n	R	alpha	T
296	11.007	0.75	0
2	8.6887044655859891e-01	4.6124801198020577e+01
250	1.5662846826104133e+00	3.1230628372170031e+02
98	3.4159989986187984e+00	2.7818609160371125e+02
149	5.2231742847417371e+00	4.6717060608789325e+01
196	5.3584827222991622e+00	1.5365190379321575e+02
38	5.7081391308407534e+00	1.2301671607419848e+01
106	5.5205831829462175e+00	9.6840377887710929e+01
219	5.4534271214461105e+00	1.6995003322139382e+02
50	5.7825218265667973e+00	3.0104281911626458e+01
236	5.4968653842974993e+00	3.4301920479163527e+02
14	6.2344129482672264e+00	1.9238900659605858e+02
216	5.9199146273905114e+00	1.6543630108237267e+02
133	5.7333591784520221e+00	2.9267818978987634e+02
120	5.8165027053733587e+00	1.4267278376966715e+02
165	5.7284028234305504e+00	2.3440340353175995e+02
121	6.1769686892230924e+00	3.8651510998606682e+01
122	6.2776145723989956e+00	1.8353170014917850e+02
27	6.7001949054983276e+00	9.8297991855069981e+01
166	7.4709246587069833e+00	1.4286060696467757e+01
246	7.1251683215648995e+00	5.7142727170139551e+00
64	7.0245574243433895e+00	2.7557463859207928e+02
144	6.8736296303017133e+00	3.2990755434148014e+02
183	7.4033560397991520e+00	1.2832692548632622e+02
142	7.2647884455710567e+00	5.5201854240149267e+01
178	7.3993403304565151e+00	2.7512698050588369e+02
150	7.5073221002970483e+00	1.0596940987743437e+02
44	7.9852480095849154e+00	2.6411102721467614e+01
114	7.3926490257645687e+00	8.2930609490722432e+01
295	7.4362115966549451e+00	2.7822615508921444e+02
55	7.1117069510873074e+00	2.0372833027504387e+02
90	8.1256449069633891e+00	2.8330253060907125e+02
297	7.6411162051750550e+00	8.5755929443985224e+01
60	7.9737398299218114e+00	1.9204145743511617e+02
213	8.2533250687019919e+00	2.8267189012840394e+01
49	8.2916504749960058e+00	1.8892777788452804e+02
128	8.2304658854002195e+00	8.4104109965264797e+01
141	8.3557239416713820e+00	1.3028560183010995e+02
143	8.1998574963966089e+00	3.3738851733505732e+02
145	8.0390036633677742e+00	2.8150504656136036e+02
164	8.5402945998063302e+00	2.7336556772701442e+02
186	8.8194894075956984e+00	3.3516465425491333e+02
191	7.3918653542635502e+00	2.6208419049158692e+02
4	8.4524013122195552e+00	8.4992031455039978e+01
18	8.3934569485454187e+00	3.3808600617572665e+02
153	8.8855984528913030e+00	2.6628839252516627e+01
156	8.8331353285408731e+00	3.3793621125631029e+02
181	8.9298690000405383e+00	3.4350927975028753e+01
184	9.2145116738456174e+00	3.4310812186449766e+01
19	8.8511941177806488e+00	2.8022012477740645e+02
53	9.2409896615620202e+00	1.0761483991518617e+02
