n	R	alpha	T
196	10.1961	0.75	0
2	6.4596698325028923e-01	4.6124801198020577e+01
98	2.7523122418366479e+00	2.7818609160371125e+02
149	4.4542284209971230e+00	4.6717060608789325e+01
196	4.5855854840591741e+00	1.5365190379321575e+02
106	4.7434155383846841e+00	9.6840377887710929e+01
120	5.0326871082182487e+00	1.4267278376966715e+02
38	4.9265986624333618e+00	1.2301671607419848e+01
50	4.9994009825049597e+00	3.0104281911626458e+01
121	5.3867313230509772e+00	3.8651510998606682e+01
133	4.9512735346400962e+00	2.9267818978987634e+02
165	4.9464235545492210e+00	2.3440340353175995e+02
14	5.4432967654262940e+00	1.9238900659605858e+02
122	5.4858609897271196e+00	1.8353170014917850e+02
27	5.9031524694055326e+00	9.8297991855069981e+01
64	6.2244263320872451e+00	2.7557463859207928e+02
142	6.4627990911430269e+00	5.5201854240149267e+01
178	6.5964449495551909e+00	2.7512698050588369e+02
114	6.5897966117144877e+00	8.2930609490722432e+01
144	6.0748449853093467e+00	3.2990755434148014e+02
150	6.7037618653755224e+00	1.0596940987743437e+02
183	6.6004349743997546e+00	1.2832692548632622e+02
164	7.7324636408866745e+00	2.7336556772701442e+02
55	6.3108635618759257e+00	2.0372833027504387e+02
44	7.1793062472068643e+00	2.6411102721467614e+01
49	7.4845704859189341e+00	1.8892777788452804e+02
60	7.1678460678443559e+00	1.9204145743511617e+02
141	7.5484369595207861e+00	1.3028560183010995e+02
166	6.6675826361312289e+00	1.4286060696467757e+01
191	6.5890179862760441e+00	2.6208419049158692e+02
18	7.5860526026971122e+00	3.3808600617572665e+02
143	7.3930917656435815e+00	3.3738851733505732e+02
95	8.2807433057924396e+00	2.7465122418478131e+02
111	7.5550241024648441e+00	2.6739533775486052e+02
129	8.4981972408615007e+00	3.2960318522527821e+01
145	7.2328430352729738e+00	2.8150504656136036e+02
181	8.1211083340263563e+00	3.4350927975028753e+01
5	7.0321292640660955e+00	1.4276906141079962e+02
22	8.6519510744185322e+00	3.3408291684463620e+01
28	7.8383573066328642e+00	2.1327550951391462e+01
90	7.3191493881248988e+00	2.8330253060907125e+02
128	7.4235929742733795e+00	8.4104109965264797e+01
153	8.0769303584975436e+00	2.6628839252516627e+01
156	8.0245809677425104e+00	3.3793621125631029e+02
184	8.4052235685535717e+00	3.4310812186449766e+01
4	7.6448200941189723e+00	8.4992031455039978e+01
19	8.0426001046118056e+00	2.8022012477740645e+02
30	7.1153494893790201e+00	2.1350358604453504e+02
35	8.6607918948616227e+00	5.1163247851654887e+01
71	7.5582929055011254e+00	1.6127286585979164e+02
72	7.5755343824209120e+00	3.2116891267709434e+02
83	8.7945035704289847e+00	2.7476390060037374e+02
84	8.4533995431834121e+00	1.2835141807794571e+02
110	7.8578113324496934e+00	1.7009101490490139e+02
123	8.3312308917149256e+00	3.6768683670088649e+01
26	6.9235728545462756e+00	2.9865721128880978e+02
46	1.0068419158252011e+01	3.4622013224288821e+01
52	8.1302599181447750e+00	3.2776141673326498e+02
57	7.6445734564704653e+00	3.4435283716768026e+02
119	7.4246330731125552e+00	6.2020208509638906e+01
186	8.0109653657850277e+00	3.3516465425491333e+02
53	8.4316579527564599e+00	1.0761483991518617e+02
74	8.9685360861566767e+00	1.9383289008401334e+02
104	1.0068330673519617e+01	2.7525332537479699e+02
125	9.3727157566059560e+00	8.3433046834543347e+01
154	8.3638151409890913e+00	5.4769376618787646e+01
160	8.2964543790174510e+00	1.0752488742582501e+02
168	9.5298149933154122e+00	2.7452632955275476e+02
1	9.7591874796623177e+00	3.3572065003216261e+02
6	7.9608263668320625e+00	1.3964786647818985e+02
8	8.9654909877500035e+00	3.3679406614042819e+02
13	1.0022974874313585e+01	8.2647799216210842e+01
17	9.4208883713650913e+00	1.5505148523487151e+02
34	9.7055354971900449e+00	1.0426667176187037e+02
36	9.6951488452822812e+00	2.8199321011081338e+02
41	9.8096852717020440e+00	1.0745830745436251e+02
59	9.7206170886726344e+00	8.3165551722049713e+01
92	9.1327154276350697e+00	1.2791173076257110e+02
94	9.0030712111680842e+00	1.3672918444499376e+02
97	9.4561307993167052e+00	1.0848978018388151e+02
100	8.7068754511032154e+00	2.0830821549519897e+02
103	8.8260323852410920e+00	1.6943068983033299e+02
105	9.5666922210675320e+00	1.6826136672869325e+02
124	9.9952514154893066e+00	1.0393841975368558e+02
134	9.8999443098854378e+00	1.0431360061280428e+02
135	8.2578417008599541e+00	2.5826097671873868e+02
137	8.9352921129470460e+00	1.5368753652088344e+02
140	9.4150395027259410e+00	1.5421766742132604e+02
146	8.2157767092001261e+00	2.2187841941602525e+02
170	8.6685499928809620e+00	1.9145752066746354e+02
172	9.4701314550293088e+00	5.2571787703782320e+01
177	8.4285168068072522e+00	4.7616218877956271e+01
197	8.2657285247755770e+00	2.6228066280484200e+02
7	8.7817224394080942e+00	2.4110857453197244e+02
11	9.6926611813068728e+00	1.8883733857423067e+02
12	8.0844750338488645e+00	1.5964304175227880e+02
42	8.5041823184079721e+00	1.6060842024162412e+02
45	9.1267324618084391e+00	1.6892586892470717e+02
47	8.5651694124108477e+00	3.2521326167508960e+02
63	9.0226211063607469e+00	1.9461618304252625e+02
75	7.8029445560582973e+00	2.3482759614475071e+02
77	8.7901805476232813e+00	2.0556308235973120e+02
82	9.8146184329740755e+00	1.2741807304322720e+02
85	1.0049656901016638e+01	2.7100380607880652e+02
89	9.5631328658018049e+00	2.6565123964101076e+01
132	9.4264526444056873e+00	1.3242356657981873e+02
139	9.8078257733630299e+00	1.5401254867203534e+02
157	9.4738315118180765e+00	1.3360820232890546e+02
179	8.8728952571992394e+00	7.6584130134433508e+01
180	9.5802008702591852e+00	2.6733036283403635e+01
185	9.9067829541762276e+00	5.1574682453647249e+01
192	9.7861633415289635e+00	1.8818518493324518e+02
198	9.5525611067330747e+00	2.7228074049577117e+02
15	9.6636833700248435e+00	3.2902632806450129e+02
16	9.0326221536356979e+00	1.6459373130463064e+02
23	9.7063925801529116e+00	1.8653491736389694e+02
31	9.0446900453924961e+00	2.4179547300562263e+02
48	8.5384752428509749e+00	4.3016570555046208e+01
51	9.6801981673142894e+00	3.3007008036598569e+02
65	9.3654470391934925e+00	1.6324461009353399e+01
66	9.6503658982242868e+00	5.0387803288176656e+01
67	9.3122247020209397e+00	2.8526528852060437e+02
70	1.0060783922361606e+01	1.9468374897725880e+02
76	1.0095859986344935e+01	1.3005396843887866e+02
99	9.5533520695097334e+00	5.5054736081510775e+01
109	1.0192527277177696e+01	2.5229338109493252e+01
113	9.7150106418474085e+00	1.6715214271098372e+02
117	1.0089405022248551e+01	1.7749528465792537e+01
118	9.7428205457918882e+00	1.8679027514532208e+02
138	1.0000682030176405e+01	2.7067426895722747e+02
151	1.0151779810286092e+01	1.2989331174641848e+02
155	9.8019385638540157e+00	5.8182670651003725e+01
158	1.0155552708744622e+01	1.8006510408595204e+01
169	9.4448808714374390e+00	1.6390168919228014e+02
171	1.0180847317751521e+01	3.9360982943326242e+01
175	9.8046365336175310e+00	3.2991973299533129e+02
182	9.8178297541647197e+00	5.8393984045833356e+01
194	1.0067275765524549e+01	5.9546200605109327e+01
3	8.6040597303103148e+00	3.5965458554215735e+02
10	9.0386326443179605e+00	1.1277846467681231e+02
20	9.9001304162825541e+00	2.5774938390590250e+02
25	1.0047753234727548e+01	2.9849288784898818e+02
29	1.0023012894510629e+01	2.4139009483158591e+02
32	1.0138790363067358e+01	1.4824363642372191e+02
37	9.9553210250455297e+00	1.4851398423314095e+02
54	9.2505540672589763e+00	2.1038008457981053e+02
56	9.4571469853516668e+00	2.2101779459975660e+02
58	9.4919039484556773e+00	9.3952433299273238e+01
61	9.0222250947213638e+00	3.4197772809304291e+02
68	1.0120173791050169e+01	1.0728489635512233e+01
69	9.4856763554984536e+00	3.1792516979388893e+02
73	9.9111392291815203e+00	1.3593036426231265e+02
79	9.7696342847780553e+00	4.5473357085138559e+01
86	9.0665712459108807e+00	3.1728305842727423e+02
87	1.0148420626914612e+01	4.2009099572896957e+00
