n	R	alpha	T
810	13.0899	0.75	0
2	1.7933627709081035e+00	4.6124801198020577e+01
250	2.9688903664098452e+00	3.1230628372170031e+02
98	5.3345980544304483e+00	2.7818609160371125e+02
443	5.3991260828362586e+00	1.0104652494192123e+02
690	5.4390120299049407e+00	2.5375835001468658e+02
677	5.6947386747268425e+00	3.2960972310975194e+01
569	6.1151503039048167e+00	3.7680699527263641e+01
487	6.8751607768356147e+00	3.2209077911451459e+02
739	6.6589387794718320e+00	2.2296030619181693e+02
744	6.8161420874321337e+00	3.8260584231466055e+00
545	7.0763364054614613e+00	4.0283913044258952e+01
810	7.3863602076822934e+00	9.2054961277171969e+01
149	7.2645465336638679e+00	4.6717060608789325e+01
441	7.0111808135762397e+00	2.1917271198704839e+02
38	7.7623756050578692e+00	1.2301671607419848e+01
106	7.5703935379326879e+00	9.6840377887710929e+01
765	7.4172078232359695e+00	2.5517422797158360e+02
50	7.8383475051469196e+00	3.0104281911626458e+01
219	7.5014941595353877e+00	1.6995003322139382e+02
538	7.3242900589618856e+00	3.5294826010242110e+02
196	7.4039293629825700e+00	1.5365190379321575e+02
216	7.9784514816034990e+00	1.6543630108237267e+02
236	7.5460701071716203e+00	3.4301920479163527e+02
563	7.2695676051201703e+00	3.5099687148816884e+02
669	7.8660006947641206e+00	3.3410074967890978e+02
14	8.2981946614721949e+00	1.9238900659605858e+02
371	8.2402666721026883e+00	1.9221636001020670e+02
133	7.7881444970654705e+00	2.9267818978987634e+02
393	8.3087442072636737e+00	7.3322758264839649e+01
478	8.2933186328647945e+00	5.1819424638524659e+01
335	8.0272017333345858e+00	1.1171802174299955e+02
122	8.3420245653951568e+00	1.8353170014917850e+02
422	7.7655866633307982e+00	2.4480689266696575e+02
165	7.7830811028232176e+00	2.3440340353175995e+02
120	7.8730252746713418e+00	1.4267278376966715e+02
475	8.4605882656214408e+00	1.1000578106380999e+02
598	8.2608369694419181e+00	6.6511951563879848e+01
121	8.2398827184253722e+00	3.8651510998606682e+01
560	8.0614995556713183e+00	3.1064821989275515e+02
402	8.5183101532818029e+00	2.0311514829285443e+02
437	8.7001183262426629e+00	2.3532831201329827e+02
527	9.4551237306472657e+00	2.4635181706398726e+01
144	8.9449121399806000e+00	3.2990755434148014e+02
349	8.6076730875633380e+00	2.1072931674309075e+02
426	8.3172480955049810e+00	3.4513196540996432e+02
27	8.7697843483213074e+00	9.8297991855069981e+01
525	8.5225484685752342e+00	2.5599431497044864e+02
657	8.9536444499186718e+00	3.3118100197054446e+02
55	9.1849818234531977e+00	2.0372833027504387e+02
344	1.0004287145545568e+01	1.7034562435001135e+01
374	8.4367949098473947e+00	1.1309274916537106e+02
