n	R	alpha	T
149	9.62073	0.75	0
2	5.2222892568581258e-01	4.6124801198020577e+01
98	2.3263229448693137e+00	2.7818609160371125e+02
120	4.4883990357390369e+00	1.4267278376966715e+02
106	4.2064538804482758e+00	9.6840377887710929e+01
38	4.3848302347702575e+00	1.2301671607419848e+01
149	3.9261793321240455e+00	4.6717060608789325e+01
133	4.4089025179536234e+00	2.9267818978987634e+02
14	4.8908347792731126e+00	1.9238900659605858e+02
122	4.9326788207896177e+00	1.8353170014917850e+02
50	4.4558837048463635e+00	3.0104281911626458e+01
121	4.8352605507357351e+00	3.8651510998606682e+01
27	5.3439531313612045e+00	9.8297991855069981e+01
64	5.6616782651274731e+00	2.7557463859207928e+02
144	5.5136471152856865e+00	3.2990755434148014e+02
114	6.0239002180806835e+00	8.2930609490722432e+01
55	5.7472934035086176e+00	2.0372833027504387e+02
142	5.8979033958823379e+00	5.5201854240149267e+01
44	6.6098107803850930e+00	2.6411102721467614e+01
145	6.6630915729369349e+00	2.8150504656136036e+02
49	6.9137422134547926e+00	1.8892777788452804e+02
18	7.0148438512014577e+00	3.3808600617572665e+02
60	6.5984067262927146e+00	1.9204145743511617e+02
128	6.8530074531452163e+00	8.4104109965264797e+01
141	6.9773659133171426e+00	1.3028560183010995e+02
143	6.8226318410270173e+00	3.3738851733505732e+02
4	7.0734037405380583e+00	8.4992031455039978e+01
19	7.4699932717297912e+00	2.8022012477740645e+02
26	6.3554497892803310e+00	2.9865721128880978e+02
90	6.7490059595104377e+00	2.8330253060907125e+02
95	7.7075750694333296e+00	2.7465122418478131e+02
110	7.2857140379085443e+00	1.7009101490490139e+02
5	6.4633919297176137e+00	1.4276906141079962e+02
22	8.0780840788910986e+00	3.3408291684463620e+01
30	6.5461733964865454e+00	2.1350358604453504e+02
52	7.5574347826173076e+00	3.2776141673326498e+02
71	6.9871854063480372e+00	1.6127286585979164e+02
111	6.9839286637412732e+00	2.6739533775486052e+02
119	6.8540433188719652e+00	6.2020208509638906e+01
123	7.7579558903931245e+00	3.6768683670088649e+01
129	7.9245964385231149e+00	3.2960318522527821e+01
28	7.2663178377116919e+00	2.1327550951391462e+01
57	7.0731579554025572e+00	3.4435283716768026e+02
63	8.4482250059386015e+00	1.9461618304252625e+02
72	7.0043637508857062e+00	3.2116891267709434e+02
74	8.3942083699444865e+00	1.9383289008401334e+02
83	8.2204156109411830e+00	2.7476390060037374e+02
6	7.3884364134428964e+00	1.3964786647818985e+02
8	8.3911672044590286e+00	3.3679406614042819e+02
13	9.4477059459614043e+00	8.2647799216210842e+01
36	9.1200977895304689e+00	2.8199321011081338e+02
46	9.4931240294733019e+00	3.4622013224288821e+01
59	9.1455471266904862e+00	8.3165551722049713e+01
77	8.2160989492405765e+00	2.0556308235973120e+02
84	7.8798822149508645e+00	1.2835141807794571e+02
100	8.1329205261653534e+00	2.0830821549519897e+02
125	8.7979379737316510e+00	8.3433046834543347e+01
12	7.5117621419921763e+00	1.5964304175227880e+02
35	8.0869105015146534e+00	5.1163247851654887e+01
45	8.5522122537114029e+00	1.6892586892470717e+02
48	7.9648017312228738e+00	4.3016570555046208e+01
61	8.4478294850378699e+00	3.4197772809304291e+02
67	8.7375059405381368e+00	2.8526528852060437e+02
89	8.9881857982607745e+00	2.6565123964101076e+01
103	8.2518986482357857e+00	1.6943068983033299e+02
118	9.1677343925629735e+00	1.8679027514532208e+02
146	7.6427518954335900e+00	2.2187841941602525e+02
1	9.1840895623418515e+00	3.3572065003216261e+02
11	9.1176119916455693e+00	1.8883733857423067e+02
17	8.8460654585541949e+00	1.5505148523487151e+02
23	9.1313331332391261e+00	1.8653491736389694e+02
34	9.1304766874322176e+00	1.0426667176187037e+02
41	9.2345519527880153e+00	1.0745830745436251e+02
47	7.9914489019161801e+00	3.2521326167508960e+02
53	7.8581821524399187e+00	1.0761483991518617e+02
66	9.0753489731276460e+00	5.0387803288176656e+01
75	7.2310125169292396e+00	2.3482759614475071e+02
86	8.4921215745185918e+00	3.1728305842727423e+02
91	9.5517301482910941e+00	2.3064237702637907e+01
92	8.5581883765058890e+00	1.2791173076257110e+02
93	8.8921505854450515e+00	3.3906130121089512e+02
94	8.4286995111486132e+00	1.3672918444499376e+02
97	8.8812758845561248e+00	1.0848978018388151e+02
105	8.9917422130545894e+00	1.6826136672869325e+02
113	9.1399448109180224e+00	1.6715214271098372e+02
124	9.4199989140584410e+00	1.0393841975368558e+02
134	9.3247509529376824e+00	1.0431360061280428e+02
135	7.6847232331867508e+00	2.5826097671873868e+02
137	8.3610078212157255e+00	1.5368753652088344e+02
139	9.2326937344716882e+00	1.5401254867203534e+02
140	8.8402219830579156e+00	1.5421766742132604e+02
3	8.0302724005601540e+00	3.5965458554215735e+02
7	8.2076533462086267e+00	2.4110857453197244e+02
9	8.7979025998707989e+00	3.0467193055897951e+02
15	9.0886561754922699e+00	3.2902632806450129e+02
25	9.4724699102337642e+00	2.9849288784898818e+02
31	8.4702668252538036e+00	2.4179547300562263e+02
42	7.9305705733101632e+00	1.6060842024162412e+02
51	9.1051583790915345e+00	3.3007008036598569e+02
54	8.6758982892892700e+00	2.1038008457981053e+02
65	8.7906762081625178e+00	1.6324461009353399e+01
69	8.9107952541210622e+00	3.1792516979388893e+02
70	9.4854931335402473e+00	1.9468374897725880e+02
76	9.5205494630674110e+00	1.3005396843887866e+02
79	9.1945289335608091e+00	4.5473357085138559e+01
82	9.2394817268378251e+00	1.2741807304322720e+02
85	9.4743724815051031e+00	2.7100380607880652e+02
96	9.4854601318966463e+00	2.7777419834397733e+02
104	9.4930355948947263e+00	2.7525332537479699e+02
107	9.5233147281866852e+00	2.9940933220088482e+02
117	9.5140980918584201e+00	1.7749528465792537e+01
130	8.9089896411374827e+00	2.0522399682551622e+02
138	9.4254262840521896e+00	2.7067426895722747e+02
0	8.4573129799897373e+00	3.5898653092794120e+02
29	9.4477439438636761e+00	2.4139009483158591e+02
37	9.3800927906460601e+00	1.4851398423314095e+02
43	9.3057435040868164e+00	7.9964837422594428e+01
56	8.8822911602920573e+00	2.2101779459975660e+02
58	8.9170174009208996e+00	9.3952433299273238e+01
73	9.3359387043834499e+00	1.3593036426231265e+02
81	8.9924080175518615e+00	2.3318978249095377e+02
87	9.5730814853000989e+00	4.2009099572896957e+00
99	8.9784131225534178e+00	5.5054736081510775e+01
101	8.7685639489573806e+00	3.2428783737123013e+00
108	9.1285904057500442e+00	1.9847697791643444e+02
109	9.6171649741803602e+00	2.5229338109493252e+01
127	9.3918499933021575e+00	1.0019478335045279e+02
132	8.8516246227178623e+00	1.3242356657981873e+02
148	8.8485081202057110e+00	2.3555655777454373e+02
10	8.4642168234438504e+00	1.1277846467681231e+02
16	8.4582137078879551e+00	1.6459373130463064e+02
20	9.3249369396836030e+00	2.5774938390590250e+02
21	9.5777942243191081e+00	2.8899270116351545e+02
24	9.4450835210410080e+00	3.1140728831291199e+02
32	9.5634563810512230e+00	1.4824363642372191e+02
33	8.7838823786263180e+00	7.1118321670219302e+01
62	9.1353197895080278e+00	1.7750145365484056e+02
68	9.5448498892998490e+00	1.0728489635512233e+01
88	9.0746409963363313e+00	1.7931926499120891e+02
115	9.2474686289494112e+00	1.8296911351382735e+02
126	8.8320247029053451e+00	3.4836045322939748e+02
136	9.3354670132245410e+00	2.2066131250932813e+02
147	9.1704697552115686e+00	1.2959796851500871e+01
39	9.2380666385513219e+00	2.2465079398825767e+02
40	9.6058208781479859e+00	2.3782886087894437e+02
80	9.4555481137988178e+00	2.4847365226596594e+02
102	9.4595145887636676e+00	2.5525530804879966e+02
112	9.5278305830306760e+00	6.9104187386110425e+01
116	9.2446704553932797e+00	7.5084590977057815e+01
131	9.5796273849013076e+00	1.5045355377718806e+02
