n	R	alpha	T
444	11.818	0.75	0
2	1.1616681840534124e+00	4.6124801198020577e+01
250	2.0419279026749537e+00	3.1230628372170031e+02
98	4.1358273695779308e+00	2.7818609160371125e+02
443	4.1970719548850708e+00	1.0104652494192123e+02
441	5.7607428704653598e+00	2.1917271198704839e+02
219	6.2444371792028619e+00	1.6995003322139382e+02
50	6.5779392675576744e+00	3.0104281911626458e+01
149	6.0103943964537878e+00	4.6717060608789325e+01
106	6.3125821297060840e+00	9.6840377887710929e+01
38	6.5026524762361078e+00	1.2301671607419848e+01
196	6.1480079190872097e+00	1.5365190379321575e+02
216	6.7168760354518762e+00	1.6543630108237267e+02
393	7.0448508139681252e+00	7.3322758264839649e+01
165	6.5231674421871153e+00	2.3440340353175995e+02
236	6.2885206955132782e+00	3.4301920479163527e+02
335	6.7652476029823569e+00	1.1171802174299955e+02
422	6.5058337959926646e+00	2.4480689266696575e+02
120	6.6123168226641935e+00	1.4267278376966715e+02
122	7.0779274890392569e+00	1.8353170014917850e+02
371	6.9768084927160343e+00	1.9221636001020670e+02
14	7.0343668880700738e+00	1.9238900659605858e+02
133	6.5281846829341204e+00	2.9267818978987634e+02
349	7.3421182975623189e+00	2.1072931674309075e+02
402	7.2532140554083453e+00	2.0311514829285443e+02
121	6.9764270419711494e+00	3.8651510998606682e+01
426	7.0533021783375034e+00	3.4513196540996432e+02
374	7.1721445763519585e+00	1.1309274916537106e+02
27	7.5034712790743834e+00	9.8297991855069981e+01
55	7.9170964292975405e+00	2.0372833027504387e+02
183	8.2098947256363708e+00	1.2832692548632622e+02
64	7.8295519639979601e+00	2.7557463859207928e+02
144	7.6778762919327415e+00	3.2990755434148014e+02
246	7.9306165412288303e+00	5.7142727170139551e+00
114	8.1991498050271296e+00	8.2930609490722432e+01
166	8.2776956820633192e+00	1.4286060696467757e+01
423	8.2136510575342339e+00	2.1022552379406989e+02
437	7.4341199715226987e+00	2.3532831201329827e+02
150	8.3142134942613968e+00	1.0596940987743437e+02
295	8.2428647250587357e+00	2.7822615508921444e+02
344	8.7344203625589341e+00	1.7034562435001135e+01
142	8.0708122928254262e+00	5.5201854240149267e+01
408	8.4789051564912779e+00	1.6451204664073884e+02
44	8.7934501518487895e+00	2.6411102721467614e+01
60	8.7819156070842066e+00	1.9204145743511617e+02
90	8.9341510522016492e+00	2.8330253060907125e+02
178	8.2058648348515977e+00	2.7512698050588369e+02
361	9.2270562792436444e+00	1.2944170947186649e+02
425	8.9177761809931173e+00	1.2996628945693374e+02
71	9.1745681237172949e+00	1.6127286585979164e+02
128	9.0391790455084813e+00	8.4104109965264797e+01
141	9.1646640806295849e+00	1.3028560183010995e+02
145	8.8473259940989788e+00	2.8150504656136036e+02
191	8.1983633471111261e+00	2.6208419049158692e+02
297	8.4484229344845918e+00	8.5755929443985224e+01
448	9.2505978960383537e+00	2.8000394543632865e+01
19	9.6608496558313632e+00	2.8022012477740645e+02
143	9.0085118775231319e+00	3.3738851733505732e+02
212	9.4878081528041367e+00	1.2764780416153371e+02
213	9.0620812558921564e+00	2.8267189012840394e+01
313	8.8887045882034528e+00	1.5869819590821862e+02
332	9.8128036621448498e+00	1.7388004325330257e+01
372	9.3797779942242414e+00	2.0782060079276562e+02
388	8.0029279863441367e+00	3.1674711769446731e+02
421	8.4275842720809049e+00	2.1725807307288053e+02
4	9.2615026417279118e+00	8.4992031455039978e+01
49	9.1004771681625218e+00	1.8892777788452804e+02
72	9.1918928886312319e+00	3.2116891267709434e+02
160	9.9154853831063736e+00	1.0752488742582501e+02
164	9.3495326796881191e+00	2.7336556772701442e+02
299	9.5451526277976360e+00	1.0123808093369009e+02
323	8.7771362835142366e+00	3.2058616261929274e+02
326	9.3140951876573546e+00	7.2075238293036819e+01
369	9.1546088088348707e+00	1.6493431619368494e+02
439	9.0548147568943751e+00	2.5887216967530549e+02
18	9.2024613924272973e+00	3.3808600617572665e+02
30	8.7290700824036893e+00	2.1350358604453504e+02
53	1.0051048259308654e+01	1.0761483991518617e+02
65	1.0986532664990714e+01	1.6324461009353399e+01
83	1.0414695960980172e+01	2.7476390060037374e+02
84	1.0072844302092003e+01	1.2835141807794571e+02
95	9.8997301449577169e+00	2.7465122418478131e+02
100	1.0326893640793793e+01	2.0830821549519897e+02
153	9.6952944905033949e+00	2.6628839252516627e+01
284	9.9832458719126436e+00	1.0756808063015342e+02
304	9.3845512931226764e+00	1.8802316450513902e+02
318	9.9601797556762737e+00	2.4233302046544850e+02
383	9.6993032387194553e+00	9.9304523896425962e+01
5	8.6452677361522454e+00	1.4276906141079962e+02
6	9.5787908040822778e+00	1.3964786647818985e+02
12	9.7028639539062951e+00	1.5964304175227880e+02
42	1.0123750857072231e+01	1.6060842024162412e+02
75	9.4203064836934534e+00	2.3482759614475071e+02
110	9.4753907805889543e+00	1.7009101490490139e+02
180	1.1201535093346102e+01	2.6733036283403635e+01
181	9.7396156384364829e+00	3.4350927975028753e+01
184	1.0024546461993689e+01	3.4310812186449766e+01
186	9.6291066881330210e+00	3.3516465425491333e+02
214	9.1511780150674973e+00	2.4954667132347822e+02
222	9.1103478441482206e+00	3.1884834992699325e+02
267	1.0756327866397029e+01	1.2953382985666394e+02
312	1.0008089059518595e+01	7.8725845199078321e+01
317	9.7270148468679789e+00	1.8196701508015394e+02
406	9.8091019313242285e+00	1.8206143948249519e+02
410	8.8660555286261289e+00	2.9376270194537938e+02
420	9.2309329275662559e+00	2.6472733019851148e+02
449	9.3574769306111492e+00	2.2150952347554264e+02
7	1.0401890129326576e+01	2.4110857453197244e+02
26	8.5358952342857357e+00	2.9865721128880978e+02
31	1.0665321173645387e+01	2.4179547300562263e+02
89	1.1184448762635057e+01	2.6565123964101076e+01
92	1.0753482356680522e+01	1.2791173076257110e+02
119	9.0402247369105080e+00	6.2020208509638906e+01
135	9.8767632224217099e+00	2.5826097671873868e+02
156	9.6427691868466709e+00	3.3793621125631029e+02
247	1.0662426210076559e+01	1.7895965427160263e+01
260	1.1434546910090148e+01	2.6900601424276829e+01
276	9.6639940772659703e+00	9.8604116979986429e+01
278	1.0393325156847615e+01	7.9151867330074296e+01
325	1.0831780818635929e+01	7.8299718797206879e+01
379	9.5956703676355897e+00	3.0290762233547866e+02
390	9.7508839073353073e+00	2.6099284356459975e+02
409	1.0688878265835731e+01	1.3005889641121030e+02
432	1.0834379804138068e+01	2.4153552453964951e+02
8	1.0585992028067352e+01	3.3679406614042819e+02
16	1.0653233955459187e+01	1.6459373130463064e+02
22	1.0271854092789583e+01	3.3408291684463620e+01
35	1.0280713773518981e+01	5.1163247851654887e+01
41	1.1431244410768295e+01	1.0745830745436251e+02
45	1.0747490441960833e+01	1.6892586892470717e+02
76	1.1717650443416462e+01	1.3005396843887866e+02
97	1.1077326302226963e+01	1.0848978018388151e+02
111	9.1712834082941637e+00	2.6739533775486052e+02
125	1.0993810467690011e+01	8.3433046834543347e+01
127	1.1588777936634420e+01	1.0019478335045279e+02
