n	R	alpha	T
590	12.3933	0.75	0
2	1.4195080388690136e+00	4.6124801198020577e+01
250	2.4356601731164509e+00	3.1230628372170031e+02
443	4.7332391125383442e+00	1.0104652494192123e+02
98	4.6701859699572363e+00	2.7818609160371125e+02
569	5.4367102367938989e+00	3.7680699527263641e+01
487	6.1888723978894928e+00	3.2209077911451459e+02
441	6.3238919016594801e+00	2.1917271198704839e+02
545	6.3886024845514671e+00	4.0283913044258952e+01
38	7.0710515767968287e+00	1.2301671607419848e+01
106	6.8798983750666656e+00	9.6840377887710929e+01
149	6.5756407042152532e+00	4.6717060608789325e+01
50	7.1467266771624693e+00	3.0104281911626458e+01
216	7.2863252965214853e+00	1.6543630108237267e+02
538	6.6350449447804314e+00	3.5294826010242110e+02
563	6.5806326821442234e+00	3.5099687148816884e+02
196	6.7142546135475962e+00	1.5365190379321575e+02
219	6.8113263689175403e+00	1.6995003322139382e+02
236	6.8556886160315074e+00	3.4301920479163527e+02
133	7.0967179185528453e+00	2.9267818978987634e+02
335	7.3349116724482757e+00	1.1171802174299955e+02
560	7.3690977055708613e+00	3.1064821989275515e+02
393	7.6156155448622078e+00	7.3322758264839649e+01
121	7.5469432492280077e+00	3.8651510998606682e+01
122	7.6488078835064677e+00	1.8353170014917850e+02
478	7.6002315130158209e+00	5.1819424638524659e+01
371	7.5473261209200926e+00	1.9221636001020670e+02
422	7.0742497492194572e+00	2.4480689266696575e+02
475	7.7670751482150031e+00	1.1000578106380999e+02
14	7.6050943584385315e+00	1.9238900659605858e+02
165	7.0916745203467322e+00	2.3440340353175995e+02
374	7.7433392011411906e+00	1.1309274916537106e+02
120	7.1812744296058959e+00	1.4267278376966715e+02
426	7.6240967343775177e+00	3.4513196540996432e+02
27	8.0756107839684272e+00	9.8297991855069981e+01
349	7.9138268022368941e+00	2.1072931674309075e+02
402	7.8246619195442255e+00	2.0311514829285443e+02
598	7.5678389003628119e+00	6.6511951563879848e+01
144	8.2504267658500492e+00	3.2990755434148014e+02
166	8.8513123928859496e+00	1.4286060696467757e+01
512	8.5769311651105600e+00	9.9169267471879706e+01
183	8.7834134808373658e+00	1.2832692548632622e+02
344	9.3085818770697397e+00	1.7034562435001135e+01
525	7.8288905407764595e+00	2.5599431497044864e+02
142	8.6441138582764552e+00	5.5201854240149267e+01
246	8.5036750617328689e+00	5.7142727170139551e+00
295	8.8164317348188526e+00	2.7822615508921444e+02
423	8.7871753707635811e+00	2.1022552379406989e+02
55	8.4901301351150540e+00	2.0372833027504387e+02
64	8.4024187721264276e+00	2.7557463859207928e+02
114	8.7726525750324207e+00	8.2930609490722432e+01
222	9.6848371463564806e+00	3.1884834992699325e+02
388	8.5761150480304771e+00	3.1674711769446731e+02
437	8.0060805758831606e+00	2.3532831201329827e+02
527	8.7599312326895795e+00	2.4635181706398726e+01
150	8.8878809401885253e+00	1.0596940987743437e+02
178	8.7793776098539080e+00	2.7512698050588369e+02
44	9.3676694371376019e+00	2.6411102721467614e+01
372	9.9544514778005180e+00	2.0782060079276562e+02
425	9.4921090974174493e+00	1.2996628945693374e+02
141	9.7391935639831946e+00	1.3028560183010995e+02
143	9.5829212931444143e+00	3.3738851733505732e+02
145	9.4215958224086478e+00	2.8150504656136036e+02
191	8.7718649420476691e+00	2.6208419049158692e+02
323	9.3513398574447066e+00	3.2058616261929274e+02
361	9.8016299444536426e+00	1.2944170947186649e+02
408	9.0527849400609792e+00	1.6451204664073884e+02
460	9.5620623307559676e+00	3.2017490940168500e+02
5	9.2193370112620752e+00	1.4276906141079962e+02
71	9.7491047590730648e+00	1.6127286585979164e+02
153	1.0270141318545219e+01	2.6628839252516627e+01
212	1.0062545654965543e+01	1.2764780416153371e+02
297	9.0222653658115313e+00	8.5755929443985224e+01
421	9.0014006731185052e+00	2.1725807307288053e+02
517	1.0068386247802140e+01	2.1003787117078903e+02
18	9.7770178874391238e+00	3.3808600617572665e+02
49	9.6749589911993539e+00	1.8892777788452804e+02
60	9.3561238037263941e+00	1.9204145743511617e+02
95	1.0474669280293133e+01	2.7465122418478131e+02
213	9.6365334539450735e+00	2.8267189012840394e+01
313	9.4630118738582087e+00	1.5869819590821862e+02
326	9.8887271370609078e+00	7.2075238293036819e+01
332	1.0387705269295758e+01	1.7388004325330257e+01
369	9.7291309764806950e+00	1.6493431619368494e+02
379	1.0170466821564288e+01	3.0290762233547866e+02
410	9.4403424554560917e+00	2.9376270194537938e+02
526	9.2370666161950847e+00	6.9645805601030588e+01
554	9.6205559695629645e+00	5.0267251739278436e+01
559	9.6781010604645505e+00	1.4284767963923514e+02
26	9.1098426059694813e+00	2.9865721128880978e+02
72	9.7664419077986828e+00	3.2116891267709434e+02
83	1.0989813591332798e+01	2.7476390060037374e+02
90	9.5084981615605901e+00	2.8330253060907125e+02
128	9.6136131629391510e+00	8.4104109965264797e+01
181	1.0314483696267622e+01	3.4350927975028753e+01
304	9.9592277161356701e+00	1.8802316450513902e+02
383	1.0274152016088173e+01	9.9304523896425962e+01
449	9.9321365408316495e+00	2.2150952347554264e+02
450	1.0163350282401289e+01	3.0160939235240221e+02
480	1.0899310281667487e+01	3.1929136552847922e+02
501	1.0418899559620556e+01	1.2830763177014887e+02
544	9.7509247990361150e+00	1.1518971752375366e+02
594	1.0339214383341792e+01	1.9486532815732062e+02
4	9.8360998288847803e+00	8.4992031455039978e+01
12	1.0277714457832893e+01	1.5964304175227880e+02
19	1.0235679490863658e+01	2.8022012477740645e+02
53	1.0626047163279173e+01	1.0761483991518617e+02
65	1.1561782369684821e+01	1.6324461009353399e+01
75	9.9950045938477530e+00	2.3482759614475071e+02
84	1.0647851270115593e+01	1.2835141807794571e+02
123	1.0525317715130418e+01	3.6768683670088649e+01
160	1.0490431062436910e+01	1.0752488742582501e+02
164	9.9241872915653229e+00	2.7336556772701442e+02
184	1.0599535381720015e+01	3.4310812186449766e+01
220	1.0079591792028218e+01	3.7940850080922246e+01
284	1.0558218831269503e+01	1.0756808063015342e+02
309	1.0842012035830562e+01	5.0140817770734429e+01
370	1.1015562332570633e+01	3.1943089907057583e+02
390	1.0325757251148891e+01	2.6099284356459975e+02
448	9.8251877023833405e+00	2.8000394543632865e+01
462	9.8364307798978938e+00	3.0520439296960831e+02
472	1.1279442054736366e+01	1.6141172004863620e+01
499	1.0422356318313025e+01	4.6010521072894342e+01
500	9.1474482588882857e+00	1.4641303455457091e+02
509	1.0493249129253709e+01	3.1653783640824253e+02
587	1.1007406430029759e+01	1.2992288628593087e+01
588	1.0336605418930205e+01	3.0369833637960255e+02
10	1.1234435183916636e+01	1.1277846467681231e+02
22	1.0846928903742599e+01	3.3408291684463620e+01
28	1.0030579758104329e+01	2.1327550951391462e+01
30	9.3032262334013236e+00	2.1350358604453504e+02
42	1.0698776153996556e+01	1.6060842024162412e+02
57	9.8358519003300895e+00	3.4435283716768026e+02
89	1.1759732490687375e+01	2.6565123964101076e+01
119	9.6146596866604206e+00	6.2020208509638906e+01
129	1.0692774608221640e+01	3.2960318522527821e+01
146	1.0409486531527568e+01	2.2187841941602525e+02
152	1.1639566324875275e+01	9.8872255152091384e+01
186	1.0203920469877669e+01	3.3516465425491333e+02
214	9.7256976740035785e+00	2.4954667132347822e+02
235	1.1710407289072123e+01	1.1289989892393351e+02
247	1.1237608049409452e+01	1.7895965427160263e+01
276	1.0238825481826616e+01	9.8604116979986429e+01
299	1.0119922064120145e+01	1.0123808093369009e+02
352	1.0596375082893987e+01	1.1295193729922175e+02
355	1.0975988467787715e+01	2.8041200707666576e+02
360	1.0789699755943223e+01	3.4848455526866019e+02
409	1.1264066282783903e+01	1.3005889641121030e+02
420	9.8055092703927453e+00	2.6472733019851148e+02
469	1.0851355198120819e+01	2.7803351984359324e+02
513	1.0427685095348714e+01	1.8590844562277198e+01
531	1.0016014376111398e+01	3.4387566187418997e+02
539	1.1005411698200549e+01	2.7777505648322403e+02
546	1.2024461041904361e+01	1.1268527015112340e+02
595	1.0241359129715851e+01	9.8171592336148024e+01
599	9.4633607267240709e+00	3.3145104400813580e+02
3	1.0798917741558929e+01	3.5965458554215735e+02
7	1.0977004105265138e+01	2.4110857453197244e+02
16	1.1228413619185226e+01	1.6459373130463064e+02
35	1.0855791375780433e+01	5.1163247851654887e+01
41	1.2006564067742174e+01	1.0745830745436251e+02
56	1.1653609794098514e+01	2.2101779459975660e+02
86	1.1262424610483110e+01	3.1728305842727423e+02
92	1.1328684956127224e+01	1.2791173076257110e+02
110	1.0050121185100657e+01	1.7009101490490139e+02
111	9.7458176775395220e+00	2.6739533775486052e+02
135	1.0451692678848888e+01	2.5826097671873868e+02
154	1.0558002584767385e+01	5.4769376618787646e+01
156	1.0217589924931703e+01	3.3793621125631029e+02
177	1.0622896900547728e+01	4.7616218877956271e+01
224	1.0973822356915214e+01	1.0133163562975824e+02
243	1.0137389792858801e+01	6.8853697227314115e+01
267	1.1331531092036542e+01	1.2953382985666394e+02
271	1.0863658820107810e+01	4.6870098486542702e+01
277	1.1258089577260412e+01	3.5999018512666225e+00
289	1.1979525067580411e+01	1.5938027026131751e+01
307	1.0405529621922271e+01	3.0492802175693214e+02
312	1.0583071678534404e+01	7.8725845199078321e+01
318	1.0535143583862267e+01	2.4233302046544850e+02
322	1.0455643304162720e+01	1.1492056514136493e+02
435	1.1179916860698995e+01	2.8062006770633161e+02
439	9.6292612518250138e+00	2.5887216967530549e+02
458	1.0544868932936176e+01	2.3006123067811131e+02
459	1.0058515991235064e+01	1.7629185936413705e+02
463	1.0619764480327612e+01	2.3318058771081272e+02
465	1.0834812538220037e+01	1.0136980421841145e+02
481	1.2191473634026744e+01	3.1926309278234839e+02
493	1.0531714631524617e+01	3.4163172572851175e+02
515	1.1462020854675769e+01	2.8030982606112957e+02
543	1.1350698342922543e+01	2.2087950241751972e+02
549	1.0376771622498168e+01	1.6665123095735905e+02
551	1.1531596272344558e+01	1.3351668510586023e+01
566	1.1326712423121300e+01	2.0799876778386530e+02
581	1.0214915379411801e+01	8.8891374785453081e+01
583	1.0741596688812967e+01	2.2167480907402935e+02
596	9.7970827925747574e+00	1.7757657621055841e+02
8	1.1161155312781338e+01	3.3679406614042819e+02
31	1.1240503695054331e+01	2.4179547300562263e+02
63	1.1218394034393553e+01	1.9461618304252625e+02
70	1.2257898635315902e+01	1.9468374897725880e+02
79	1.1966471169506166e+01	4.5473357085138559e+01
100	1.0901985495958533e+01	2.0830821549519897e+02
101	1.1539616601617290e+01	3.2428783737123013e+00
104	1.2265451811875748e+01	2.7525332537479699e+02
126	1.1603228570306086e+01	3.4836045322939748e+02
147	1.1942368963243341e+01	1.2959796851500871e+01
151	1.2348969625367992e+01	1.2989331174641848e+02
168	1.1726372775013791e+01	2.7452632955275476e+02
180	1.1776821528732860e+01	2.6733036283403635e+01
197	1.0459605475636947e+01	2.6228066280484200e+02
201	1.1612434034771320e+01	7.3263714378699675e+01
221	1.0923910303485451e+01	1.8110732752829790e+02
233	1.0723605725533425e+01	4.5549416989088058e+01
238	1.1279700299552678e+01	8.9532071957364693e+01
240	1.0854647063930244e+01	8.4696597615256906e+01
260	1.2009867004190051e+01	2.6900601424276829e+01
261	1.2189649241714426e+01	1.3129092771559955e+01
269	1.1207512513666153e+01	8.3407429140061140e+00
285	1.2184333432503395e+01	1.9465903401374814e+02
294	1.0965882942849978e+01	2.2906462088227272e+02
310	1.2276804603302525e+01	1.9450964218005538e+02
317	1.0301876940508574e+01	1.8196701508015394e+02
330	9.8158906435473856e+00	3.5570328396745032e+02
357	1.1317482169938371e+01	2.2149537591263655e+02
385	1.0609011469214737e+01	2.3283140910789368e+02
406	1.0384001885430353e+01	1.8206143948249519e+02
411	1.1785407357615261e+01	1.6492146765813231e+01
416	1.2170152091442093e+01	9.9865967659279704e+01
431	1.1329202114597102e+01	2.1072707475163040e+02
432	1.1409599695434522e+01	2.4153552453964951e+02
484	1.1337369912168244e+01	3.1692364920862019e+02
489	1.0838484181197815e+01	2.9505767673254019e+02
495	1.2299245343608810e+01	3.1913981418125331e+02
502	1.0850972140999330e+01	5.4416173696517944e+01
507	1.0145474016136566e+01	1.5818559718318284e+02
523	1.2255181750593794e+01	2.7508462012745440e+02
528	1.1334068524143250e+01	3.1667615809477871e+02
529	1.1087503077292986e+01	1.1514560792595148e+02
534	1.2135646801418794e+01	5.9770252732560039e+01
541	1.1973965578150276e+01	2.1070159535855052e+02
547	1.0874401076340655e+01	3.5781763798557222e+02
555	1.0842999742788450e+01	6.5055444929748774e+00
573	1.1817341821889237e+01	1.6491634262725708e+02
6	1.0153578344131494e+01	1.3964786647818985e+02
34	1.1902302629386151e+01	1.0426667176187037e+02
47	1.0759926906194080e+01	3.2521326167508960e+02
48	1.0733162024049628e+01	4.3016570555046208e+01
52	1.0323668660312894e+01	3.2776141673326498e+02
54	1.1446716786994381e+01	2.1038008457981053e+02
61	1.1217997285856642e+01	3.4197772809304291e+02
66	1.1847070249323835e+01	5.0387803288176656e+01
76	1.2293004257543805e+01	1.3005396843887866e+02
96	1.2257865586655100e+01	2.7777419834397733e+02
99	1.1749939519174063e+01	5.5054736081510775e+01
103	1.1021411201118886e+01	1.6943068983033299e+02
127	1.2164117284958428e+01	1.0019478335045279e+02
158	1.2352745528408390e+01	1.8006510408595204e+01
161	1.1452659185638618e+01	7.3568924702703953e+01
167	1.1432465727139816e+01	2.9299549025483429e+02
170	1.0863568355772555e+01	1.9145752066746354e+02
173	1.1104105389879029e+01	1.8316394590772688e+02
188	1.1533564419969133e+01	3.0227227608673275e+02
190	1.0614710049569281e+01	1.1682630012743175e+02
232	1.2093530418037602e+01	2.0774434785358608e+02
234	1.1443133955105855e+01	3.4201559057459235e+02
237	1.1697824701066322e+01	7.8621564600616693e+01
265	1.0885715459994502e+01	9.5113189509138465e+01
268	1.1110964555169987e+01	8.6478347741067424e+01
278	1.0968436668936972e+01	7.9151867330074296e+01
283	1.0649234530264193e+01	5.9265952091664076e+00
293	1.1374680559456218e+01	2.9223774491809309e+02
298	1.2370217410110955e+01	1.5990459099411963e+01
308	1.1695645389772347e+01	3.0196058713831007e+02
314	1.0200669238800483e+01	1.7290014588274059e+02
320	1.1223755202550215e+01	5.6728666182607419e+01
351	1.1976951776206620e+01	1.0939623397774994e+02
353	1.0582817740351038e+01	8.1526180962100639e+01
358	1.2066800534031207e+01	1.6438020123168823e+01
365	1.1791320135172151e+01	7.3100823741406202e+01
375	1.1055560497258163e+01	2.6140983729623258e+02
381	1.1670817413193857e+01	9.7157264873385429e+01
392	1.0776690910922909e+01	1.7604262833483514e+02
396	1.1107169240341726e+01	1.8107875169254837e+02
407	1.0633678942515369e+01	2.4998646684922278e+02
413	1.1911754500864211e+01	1.6506834416650236e+02
415	1.0964969590471364e+01	3.2746930137276649e+02
417	1.1264532442555454e+01	2.9439662000164390e+02
419	1.1769985293373765e+01	4.0609142370522022e+00
438	1.2051599989252191e+01	1.3474058378487825e+01
442	1.1568557335739037e+01	3.8236062722280629e+01
445	1.2260846757132049e+01	3.2045986946672201e+02
457	1.1174877124774056e+01	2.0654348608106375e+02
464	1.2127293775155247e+01	2.1080831718631089e+02
471	1.1055609745069274e+01	3.3156643020920455e+02
479	1.1526894344418563e+01	1.1008736640214919e+02
486	1.0743868196433153e+01	1.2003813511691988e+02
490	1.1514624782320885e+01	3.0198162646964192e+02
503	1.0068734807755002e+01	3.0833030280657113e+02
504	1.1728052818289035e+01	3.6722752097994089e+01
505	1.1216484990418108e+01	3.4312356149777776e+02
511	1.0990154467723563e+01	1.4369522323831916e+02
514	1.1847688424696223e+01	4.9937263252213597e+01
558	1.2045169159695947e+01	1.2798298037610948e+02
574	1.1866811122088599e+01	2.9262788831256330e+02
575	1.1663744640142083e+01	8.9374040979892015e+01
579	1.1003233733226972e+01	8.9109557652845979e+01
585	1.1261322495319220e+01	1.8873932512477040e+02
9	1.1569026056666557e+01	3.0467193055897951e+02
11	1.1889413894552552e+01	1.8883733857423067e+02
20	1.2097099351158271e+01	2.5774938390590250e+02
29	1.2220094896364914e+01	2.4139009483158591e+02
33	1.1554972194362454e+01	7.1118321670219302e+01
39	1.2010084790381093e+01	2.2465079398825767e+02
45	1.1322691718429155e+01	1.6892586892470717e+02
46	1.2265540371729644e+01	3.4622013224288821e+01
51	1.1876936788965786e+01	3.3007008036598569e+02
58	1.1688412828807548e+01	9.3952433299273238e+01
59	1.1917400935740590e+01	8.3165551722049713e+01
69	1.1682177069050395e+01	3.1792516979388893e+02
74	1.1164206318060407e+01	1.9383289008401334e+02
77	1.0985481008286010e+01	2.0556308235973120e+02
81	1.1763963432697972e+01	2.3318978249095377e+02
87	1.2345607759714838e+01	4.2009099572896957e+00
97	1.1652592242913135e+01	1.0848978018388151e+02
105	1.1763296254544526e+01	1.6826136672869325e+02
112	1.2300295453870890e+01	6.9104187386110425e+01
117	1.2286543912146954e+01	1.7749528465792537e+01
125	1.1569061514958852e+01	8.3433046834543347e+01
136	1.2107646280803776e+01	2.2066131250932813e+02
137	1.1130897121807003e+01	1.5368753652088344e+02
140	1.1611444862914427e+01	1.5421766742132604e+02
162	1.1755996618555814e+01	3.5343238860368723e+02
163	1.2143295742259165e+01	3.2148763622157276e+02
171	1.2378060062874475e+01	3.9360982943326242e+01
182	1.2014716919995530e+01	5.8393984045833356e+01
185	1.2103758280713157e+01	5.1574682453647249e+01
187	1.1797287773992720e+01	2.0757031842134893e+02
194	1.2264396007903850e+01	5.9546200605109327e+01
204	1.1138254198569923e+01	1.0602415678091347e+02
205	1.1431494039344345e+01	6.0102573316544294e+01
206	1.1721926952059702e+01	8.6765850707888603e+00
208	1.2291095432397084e+01	2.9100194787606597e+02
215	1.1484380261679782e+01	4.5765598677098751e+00
225	1.2310990281103278e+01	1.2765048712491989e+02
228	1.2168390497763935e+01	8.5982734523713589e+00
229	1.2260832443162689e+01	3.4766164977103472e+02
230	1.1357891629174544e+01	1.5478844275698066e+02
245	1.1738848650725608e+01	1.7329246345907453e+01
248	1.1877394835265010e+01	1.4378950489684939e+02
249	1.2280141037226047e+01	2.0768542701378465e+02
252	1.1091563015068656e+01	9.1692989040166140e+01
258	1.0722940638102235e+01	2.5195825089700520e+02
262	1.2018830641681324e+01	2.8418394288048148e+02
266	1.1861041710943757e+01	1.6825582972727713e+02
270	1.1176889800197678e+01	1.9140051836147904e+02
273	1.1269120238735622e+01	6.0419087558984764e+01
288	1.1649822233569006e+01	3.0076684830710288e+01
290	1.1519111124806008e+01	1.5977087398990989e+02
301	1.2215257473834411e+01	2.6324392100796107e+01
302	1.1895612346385663e+01	2.3771948274224999e+02
305	1.1378025183366132e+01	3.2539653458632529e+02
306	1.0975504370460586e+01	1.7105498548597097e+02
311	1.2267065387417288e+01	1.6815071345306930e+02
324	1.1510985115540537e+01	2.8453446786850697e+02
328	1.1581811518955655e+01	5.6238059811294079e+01
336	1.0892641366759655e+01	1.4145849628373983e+02
341	1.2324672322763426e+01	7.2097706068307161e+01
346	1.1924541661665900e+01	2.7333072029985487e+02
350	1.2045322804077136e+01	3.4904322244226933e+02
354	1.1782283790146098e+01	2.4204044141806659e+02
368	1.1538016943620157e+01	2.9126780658960342e+02
373	1.2002051475771196e+01	3.3029938694089651e+02
376	1.2195897326101765e+01	2.8988490211777389e+02
384	1.0533527580739969e+01	8.1140571339055896e+01
386	1.2010134721676428e+01	3.3160808843560517e+02
387	1.1349446019158046e+01	7.2170914029702544e+01
391	1.2093531512447873e+01	1.0903367551043630e+02
395	1.2166978942030292e+01	5.9648270476609476e+01
398	1.1498745218064732e+01	3.2529667208902538e+02
399	1.1574297193353502e+01	7.9028672045096755e+01
405	1.2321500738219141e+01	2.9827966187149286e+01
424	1.1354129021658091e+01	2.0646755240857601e+02
428	1.1154700668622210e+01	1.3936875388026237e+02
430	1.1336048748301325e+01	3.5357125016860664e+02
447	1.2275303492100491e+01	2.5765485615469515e+02
455	1.1977082595557299e+01	9.5237752469256506e+01
467	1.0631515394204994e+01	2.8787802949547768e+02
470	1.2268731065351334e+01	4.4740814538672566e+01
473	1.1501743777681449e+01	8.2297731377184377e+01
483	1.1899121391768757e+01	9.6151518216356635e+01
488	1.1659721076654671e+01	7.3613896714523449e+01
492	1.1257382800935099e+01	5.8297643791884184e+01
506	1.2122830878775142e+01	6.0052974661812179e+01
519	1.2388987744874873e+01	3.8758994489908225e+01
521	1.1699824827047591e+01	5.6157298665493734e+01
522	1.2360923593686271e+01	1.0951589721255004e+02
535	1.1782942409161762e+01	2.2493054863996804e+02
540	1.1448068113323449e+01	7.5359676992520690e+01
548	1.2372340286730683e+01	5.9678703323006630e+01
550	1.0950311861143570e+01	2.2878617824986577e+02
568	1.1807463269666966e+01	2.9077165198512375e+02
577	1.1621684765749317e+01	2.9002007606439292e+02
584	1.2051470695278043e+01	9.4296061741188169e+01
590	1.0826440151607850e+01	3.5153315386734903e+02
597	1.1093339361174325e+01	2.6421947688795632e+02
0	1.1227510115928370e+01	3.5898653092794120e+02
1	1.1956013223685716e+01	3.3572065003216261e+02
13	1.2220056842771813e+01	8.2647799216210842e+01
