n	R	alpha	T
341	11.3153	0.75	0
2	9.7115337330927121e-01	4.6124801198020577e+01
250	1.7359673833498910e+00	3.1230628372170031e+02
98	3.6841372569977451e+00	2.7818609160371125e+02
149	5.5208119904880606e+00	4.6717060608789325e+01
38	6.0090406066507418e+00	1.2301671607419848e+01
106	5.8203578203918909e+00	9.6840377887710929e+01
196	5.6571504123571748e+00	1.5365190379321575e+02
219	5.7527590544553888e+00	1.6995003322139382e+02
50	6.0838288971187415e+00	3.0104281911626458e+01
216	6.2219148668248403e+00	1.6543630108237267e+02
236	5.7964861534036212e+00	3.4301920479163527e+02
335	6.2700099948332371e+00	1.1171802174299955e+02
120	6.1179878028999086e+00	1.4267278376966715e+02
122	6.5811217257507550e+00	1.8353170014917850e+02
121	6.4800913190192846e+00	3.8651510998606682e+01
133	6.0344006696832224e+00	2.9267818978987634e+02
14	6.5377585503187694e+00	1.9238900659605858e+02
165	6.0294170029759018e+00	2.3440340353175995e+02
246	7.4309904108331928e+00	5.7142727170139551e+00
144	7.1789094193347189e+00	3.2990755434148014e+02
64	7.3301747069398528e+00	2.7557463859207928e+02
166	7.7773442318515871e+00	1.4286060696467757e+01
27	7.0050370644909483e+00	9.8297991855069981e+01
178	7.7056485192078661e+00	2.7512698050588369e+02
142	7.5708704747473101e+00	5.5201854240149267e+01
183	7.7096706356797133e+00	1.2832692548632622e+02
114	7.6989464957031153e+00	8.2930609490722432e+01
150	7.8137960664792976e+00	1.0596940987743437e+02
344	8.2333599804377489e+00	1.7034562435001135e+01
349	6.8442421010312851e+00	2.1072931674309075e+02
44	8.2923145363860531e+00	2.6411102721467614e+01
90	8.4328489349590239e+00	2.8330253060907125e+02
55	7.4175025192475523e+00	2.0372833027504387e+02
60	8.2807944329403735e+00	1.9204145743511617e+02
213	8.5606422104425857e+00	2.8267189012840394e+01
297	7.9477778838106063e+00	8.5755929443985224e+01
141	8.6631243104303177e+00	1.3028560183010995e+02
295	7.7425778993515735e+00	2.7822615508921444e+02
143	8.5071285811091606e+00	3.3738851733505732e+02
145	8.3461245486023277e+00	2.8150504656136036e+02
153	9.1933409186808337e+00	2.6628839252516627e+01
164	8.8478297887127795e+00	2.7336556772701442e+02
212	8.9859971748354504e+00	1.2764780416153371e+02
304	8.8828199631832820e+00	1.8802316450513902e+02
18	8.7008864136001822e+00	3.3808600617572665e+02
49	8.5989995153035128e+00	1.8892777788452804e+02
71	8.6730190314055378e+00	1.6127286585979164e+02
128	8.5377635613525324e+00	8.4104109965264797e+01
181	9.2376343718995333e+00	3.4350927975028753e+01
191	7.6981615653337689e+00	2.6208419049158692e+02
332	9.3107786266987578e+00	1.7388004325330257e+01
5	8.1443274516776398e+00	1.4276906141079962e+02
53	9.5488962675717204e+00	1.0761483991518617e+02
83	9.9123890075599803e+00	2.7476390060037374e+02
95	9.3976561452146026e+00	2.7465122418478131e+02
110	8.9735890586971578e+00	1.7009101490490139e+02
160	9.4134028447033131e+00	1.0752488742582501e+02
184	9.5224074995205896e+00	3.4310812186449766e+01
284	9.4811277367424029e+00	1.0756808063015342e+02
313	8.3874543506372383e+00	1.5869819590821862e+02
4	8.7598746176559885e+00	8.4992031455039978e+01
12	9.2009055869223584e+00	1.5964304175227880e+02
19	9.1589182506565638e+00	2.8022012477740645e+02
42	9.6215644213699711e+00	1.6060842024162412e+02
72	8.6903276545176382e+00	3.2116891267709434e+02
84	9.5706817866610319e+00	1.2835141807794571e+02
156	9.1408496478463679e+00	3.3793621125631029e+02
186	9.1271962228836525e+00	3.3516465425491333e+02
222	8.6088604439325973e+00	3.1884834992699325e+02
247	1.0160035431225110e+01	1.7895965427160263e+01
277	1.0180505908599129e+01	3.5999018512666225e+00
299	9.0433000022425531e+00	1.0123808093369009e+02
323	8.2760211296451853e+00	3.2058616261929274e+02
22	9.7696030327488419e+00	3.3408291684463620e+01
28	8.9540736625022390e+00	2.1327550951391462e+01
35	9.7784590700929410e+00	5.1163247851654887e+01
65	1.0484053272101304e+01	1.6324461009353399e+01
89	1.0681924938458065e+01	2.6565123964101076e+01
123	9.4482567398811650e+00	3.6768683670088649e+01
129	9.6155677713877932e+00	3.2960318522527821e+01
170	9.7862304385922538e+00	1.9145752066746354e+02
180	1.0699007733478055e+01	2.6733036283403635e+01
245	1.0661048837202332e+01	1.7329246345907453e+01
314	9.1239488286942461e+00	1.7290014588274059e+02
317	9.2250413608989490e+00	1.8196701508015394e+02
326	8.8124218439832323e+00	7.2075238293036819e+01
7	9.8995879463589969e+00	2.4110857453197244e+02
8	1.0083625473879559e+01	3.3679406614042819e+02
30	8.2280166844731024e+00	2.1350358604453504e+02
45	1.0245074284994363e+01	1.6892586892470717e+02
92	1.0251064472319547e+01	1.2791173076257110e+02
100	9.8246203332019650e+00	2.0830821549519897e+02
111	8.6697374000536112e+00	2.6739533775486052e+02
117	1.1208576332267299e+01	1.7749528465792537e+01
125	1.0491329321599274e+01	8.3433046834543347e+01
168	1.0648577642661420e+01	2.7452632955275476e+02
204	1.0060737658169321e+01	1.0602415678091347e+02
214	8.6496510499979262e+00	2.4954667132347822e+02
215	1.0406685148503351e+01	4.5765598677098751e+00
220	9.0030211206827087e+00	3.7940850080922246e+01
233	9.6463739701804752e+00	4.5549416989088058e+01
240	9.7773155866840362e+00	8.4696597615256906e+01
260	1.0931975590960661e+01	2.6900601424276829e+01
267	1.0253909164422732e+01	1.2953382985666394e+02
268	1.0033464162415752e+01	8.6478347741067424e+01
276	9.1620606247500245e+00	9.8604116979986429e+01
290	1.0441400518601625e+01	1.5977087398990989e+02
312	9.5059583191889807e+00	7.8725845199078321e+01
318	9.4580735357365633e+00	2.4233302046544850e+02
6	9.0769145666545956e+00	1.3964786647818985e+02
26	8.0351136267824597e+00	2.9865721128880978e+02
41	1.0928673662562742e+01	1.0745830745436251e+02
52	9.2468094031755452e+00	3.2776141673326498e+02
59	1.0839538707647153e+01	8.3165551722049713e+01
63	1.0140831938081538e+01	1.9461618304252625e+02
75	8.9185468748719519e+00	2.3482759614475071e+02
82	1.0933610393354206e+01	1.2741807304322720e+02
97	1.0574825707156592e+01	1.0848978018388151e+02
101	1.0461897035661503e+01	3.2428783737123013e+00
104	1.1187489498705217e+01	2.7525332537479699e+02
119	8.5388081681635146e+00	6.2020208509638906e+01
135	9.3747018515342955e+00	2.5826097671873868e+02
140	1.0533694975722893e+01	1.5421766742132604e+02
154	9.4809116857913303e+00	5.4769376618787646e+01
158	1.1274761948547832e+01	1.8006510408595204e+01
177	9.5457487155722713e+00	4.7616218877956271e+01
206	1.0644133498463914e+01	8.6765850707888603e+00
230	1.0280256474498858e+01	1.5478844275698066e+02
243	9.0607459494007916e+00	6.8853697227314115e+01
269	1.0129956443742392e+01	8.3407429140061140e+00
271	9.7863208378448885e+00	4.6870098486542702e+01
278	9.8910261901501393e+00	7.9151867330074296e+01
283	9.5720638777986125e+00	5.9265952091664076e+00
289	1.0901643009158335e+01	1.5938027026131751e+01
298	1.1292229738308256e+01	1.5990459099411963e+01
301	1.1137308034212859e+01	2.6324392100796107e+01
309	9.7646897532408783e+00	5.0140817770734429e+01
316	1.0893334480504260e+01	3.2085647899657483e+00
324	1.0433278098208598e+01	2.8453446786850697e+02
328	1.0504073943619405e+01	5.6238059811294079e+01
331	1.0934648792304024e+01	5.2089086389169097e+01
3	9.7216274815987749e+00	3.5965458554215735e+02
16	1.0150846017111407e+01	1.6459373130463064e+02
31	1.0162929504262314e+01	2.4179547300562263e+02
34	1.0824445361822141e+01	1.0426667176187037e+02
36	1.0814050537084682e+01	2.8199321011081338e+02
46	1.1187578036271143e+01	3.4622013224288821e+01
47	9.6826665235465814e+00	3.2521326167508960e+02
57	8.7596270738723572e+00	3.4435283716768026e+02
67	1.0430776013613709e+01	2.8526528852060437e+02
77	9.9080592650360675e+00	2.0556308235973120e+02
93	1.0585720366116236e+01	3.3906130121089512e+02
103	9.9439661777305250e+00	1.6943068983033299e+02
105	1.0685487393782912e+01	1.6826136672869325e+02
137	1.0053384902242939e+01	1.5368753652088344e+02
146	9.3325376946400862e+00	2.2187841941602525e+02
147	1.0864498654101146e+01	1.2959796851500871e+01
167	1.0354794537267965e+01	2.9299549025483429e+02
198	1.0671343922868585e+01	2.7228074049577117e+02
202	1.1197822101306498e+01	2.8809758741408582e+00
207	1.0517567931406449e+01	1.6272057836875322e+02
224	9.8964083032217740e+00	1.0133163562975824e+02
225	1.1233016700229038e+01	1.2765048712491989e+02
228	1.1090453523511625e+01	8.5982734523713589e+00
254	1.0645027517217290e+01	5.6792158680036664e+01
258	9.6457094142432389e+00	2.5195825089700520e+02
266	1.0783198289411700e+01	1.6825582972727713e+02
280	1.1144957640983124e+01	3.3655399116687477e+02
281	1.1180587227096558e+01	2.8155312708579009e+02
291	1.0968536518481407e+01	6.9547505490481853e+00
306	9.8980892032332441e+00	1.7105498548597097e+02
307	9.3285847901371675e+00	3.0492802175693214e+02
310	1.1198839444988410e+01	1.9450964218005538e+02
320	1.0146190155136969e+01	5.6728666182607419e+01
322	9.3786486138674370e+00	1.1492056514136493e+02
325	1.0329341060297084e+01	7.8299718797206879e+01
330	8.7396970309304312e+00	3.5570328396745032e+02
336	9.8152827589410236e+00	1.4145849628373983e+02
346	1.0846677106975086e+01	2.7333072029985487e+02
1	1.0878138561978242e+01	3.3572065003216261e+02
11	1.0811560906202208e+01	1.8883733857423067e+02
13	1.1142106151188775e+01	8.2647799216210842e+01
17	1.0539549531888939e+01	1.5505148523487151e+02
20	1.1019182198307540e+01	2.5774938390590250e+02
23	1.0825303116349707e+01	1.8653491736389694e+02
48	9.6559226610801261e+00	4.3016570555046208e+01
58	1.0610632211852495e+01	9.3952433299273238e+01
61	1.0140435408409601e+01	3.4197772809304291e+02
66	1.0769231614105038e+01	5.0387803288176656e+01
70	1.1179938228517530e+01	1.9468374897725880e+02
74	1.0086674724620250e+01	1.9383289008401334e+02
76	1.1215035081099488e+01	1.3005396843887866e+02
87	1.1267625867011120e+01	4.2009099572896957e+00
96	1.1179905188221731e+01	2.7777419834397733e+02
99	1.0672135580746348e+01	5.5054736081510775e+01
118	1.0861759229654014e+01	1.8679027514532208e+02
124	1.1114365386382076e+01	1.0393841975368558e+02
127	1.1086181469201124e+01	1.0019478335045279e+02
134	1.1018995965836703e+01	1.0431360061280428e+02
139	1.0926812815304125e+01	1.5401254867203534e+02
151	1.1270986936894301e+01	1.2989331174641848e+02
152	1.0561805004089384e+01	9.8872255152091384e+01
169	1.0563565103356284e+01	1.6390168919228014e+02
172	1.0588839524005561e+01	5.2571787703782320e+01
173	1.0026609107953940e+01	1.8316394590772688e+02
174	1.0520958525688020e+01	7.7634099125862122e+01
185	1.1025839231282246e+01	5.1574682453647249e+01
187	1.0719466606390474e+01	2.0757031842134893e+02
190	9.5375689391625524e+00	1.1682630012743175e+02
192	1.0905134529709896e+01	1.8818518493324518e+02
197	9.3826069225242641e+00	2.6228066280484200e+02
205	1.0353823306177171e+01	6.0102573316544294e+01
211	1.1265445014182596e+01	1.2545180730521677e+01
221	9.8465299392713401e+00	1.8110732752829790e+02
232	1.1015614285584631e+01	2.0774434785358608e+02
237	1.0620040446545371e+01	7.8621564600616693e+01
241	1.1164337929674572e+01	2.9343602062202990e+02
249	1.1202175047355084e+01	2.0768542701378465e+02
251	1.1283989259694609e+01	2.8301840529777110e+02
253	1.1279922910529528e+01	2.9611766980960962e+01
256	1.0577220429657482e+01	1.5025780566036701e+02
261	1.1111706558908407e+01	1.3129092771559955e+01
262	1.0940936505308679e+01	2.8418394288048148e+02
265	9.8083617404037415e+00	9.5113189509138465e+01
270	1.0099350955709035e+01	1.9140051836147904e+02
282	1.0767072238350465e+01	1.8633383542299271e+02
285	1.1106392168619955e+01	1.9465903401374814e+02
288	1.0572056802537951e+01	3.0076684830710288e+01
292	1.0563580464329126e+01	2.4131538290530443e+01
293	1.0297037115655684e+01	2.9223774491809309e+02
294	9.8884741642186018e+00	2.2906462088227272e+02
311	1.1189102668388147e+01	1.6815071345306930e+02
334	1.0993220707512398e+01	2.5751864972524345e+02
9	1.0491293878346289e+01	3.0467193055897951e+02
10	1.0156864292817398e+01	1.1277846467681231e+02
15	1.0782559910854369e+01	3.2902632806450129e+02
21	1.1272343765514870e+01	2.8899270116351545e+02
24	1.1139480563457647e+01	3.1140728831291199e+02
25	1.1166899677592047e+01	2.9849288784898818e+02
29	1.1142144194873216e+01	2.4139009483158591e+02
37	1.1074409429094066e+01	1.4851398423314095e+02
51	1.0799087982724414e+01	3.3007008036598569e+02
69	1.0604398876303012e+01	3.1792516979388893e+02
79	1.0888593201679738e+01	4.5473357085138559e+01
85	1.1168804497435410e+01	2.7100380607880652e+02
86	1.0184838624585108e+01	3.1728305842727423e+02
94	1.0121256284674157e+01	1.3672918444499376e+02
109	1.1311756913034559e+01	2.5229338109493252e+01
115	1.0941608511870838e+01	1.8296911351382735e+02
132	1.0545119192608590e+01	1.3242356657981873e+02
138	1.1119799419449224e+01	2.7067426895722747e+02
155	1.0920921322662963e+01	5.8182670651003725e+01
159	1.1093753562540002e+01	2.6674400059506297e+02
161	1.0374978579466564e+01	7.3568924702703953e+01
163	1.1065365624747246e+01	3.2148763622157276e+02
175	1.0923621257632492e+01	3.2991973299533129e+02
188	1.0455847484176198e+01	3.0227227608673275e+02
200	1.1247214688699033e+01	3.3307203887030477e+02
201	1.0534683741301849e+01	7.3263714378699675e+01
203	1.0723846366763452e+01	3.3348625601269299e+02
208	1.1213126726882047e+01	2.9100194787606597e+02
223	1.1033659140618788e+01	1.9237584122456613e+02
226	1.0594043925466908e+01	3.2266088951379061e+02
227	1.1143190177418175e+01	8.6936089089140296e+01
234	1.0365457772843953e+01	3.4201559057459235e+02
235	1.0632618211446598e+01	1.1289989892393351e+02
239	1.1030147655768042e+01	3.1096864781342447e+02
248	1.0799545874802041e+01	1.4378950489684939e+02
252	1.0014074304861333e+01	9.1692989040166140e+01
